"gene_id","pvalue","beta","se","chr","n_snps"
"ENSG00000286782.1",1.93178806284777e-14,0.688582174129914,0.0899471128031128,9,21
"ENSG00000112981.5",6.55031584528842e-14,0.296145456663439,0.0395033051293166,5,27
"ENSG00000137726.17",4.30493418690503e-10,-3.51776490522182,0.563514071296517,11,8
"ENSG00000230337.2",5.00962382687931e-10,0.485287369752264,0.0780354969651441,1,14
"ENSG00000152931.9",1.57060253691554e-09,-0.368287138636083,0.0610055588866619,5,41
"ENSG00000167395.10",8.16503886724718e-09,2.14773249919068,0.372545839430943,16,11
"ENSG00000223865.11",1.05571584807507e-08,-0.445508818090828,0.0778653857112745,6,31
"ENSG00000115041.13",4.22080961293148e-08,-0.900082706851568,0.164208071406693,2,23
"ENSG00000198502.6",6.03640044616327e-08,-0.134032726649005,0.0247396945428464,6,64
"ENSG00000196586.17",2.40931723682891e-07,-1.5206057375118,0.294427589619348,6,16
"ENSG00000185250.16",3.48410885919748e-07,0.561976576292055,0.110295735525714,6,17
"ENSG00000279742.1",9.94259744091508e-07,0.690746291453073,0.14117690456495,11,18
"ENSG00000100150.20",1.77704905857112e-06,-0.695161594346319,0.145514879100432,22,15
"ENSG00000116874.12",2.09266019957077e-06,-0.177885899814592,0.0374949429908029,1,40
"ENSG00000245975.2",2.85093506668943e-06,0.622764030016142,0.133032939400647,15,9
